0.299469,0.147739
0.018391,0.178757
0.035707,0.073430
0.098634,0.219309
0.055142,0.049726
0.013489,0.261972
0.208052,0.011984
0.008488,0.167602
0.084760,0.179018
0.130381,0.276994
0.086343,0.203744
0.016216,0.286758
0.294227,0.221722
0.139564,0.065998
0.243755,0.220906
0.066586,0.135365
0.138840,0.247923
0.205153,0.192950
0.194948,0.081141
0.111513,0.013699
0.236082,0.129899
0.131471,0.073607
0.062828,0.176347
0.069766,0.019263
0.230252,0.112941
0.114071,0.129395
0.244513,0.096251
0.227411,0.281863
0.198260,0.129504
0.224337,0.137369
0.124328,0.157585
0.095317,0.031275
0.124456,0.037157
0.123132,0.167080
0.279213,0.010867
0.186438,0.137321
0.006078,0.074864
0.035546,0.065038
0.082371,0.120392
0.158712,0.000297
0.048561,0.028070
0.164902,0.098722
0.164519,0.066547
0.007269,0.282410
0.032492,0.038058
0.043964,0.294383
0.185298,0.183087
0.296009,0.026532
0.292350,0.061204
0.186921,0.126025
0.115186,0.279373
0.044768,0.299121
0.113738,0.194632
0.290372,0.017280
0.276859,0.170343
0.211319,0.044755
0.160016,0.202054
0.136874,0.046496
0.073236,0.256318
0.010341,0.212659
0.299817,0.002245
0.048314,0.202243
0.017997,0.176937
0.205200,0.176444
0.109555,0.209185
0.178288,0.062291
0.168941,0.264572
0.200050,0.141537
0.096475,0.025766
0.073388,0.003356
0.295988,0.066745
0.244463,0.050593
0.085080,0.125483
0.097322,0.239505
0.287308,0.262588
0.046073,0.233007
0.044384,0.274014
0.155364,0.100914
0.047108,0.003543
0.074384,0.274206
0.239179,0.290938
0.030228,0.177654
0.077145,0.162883
0.096136,0.085040
0.172154,0.054995
0.140740,0.195244
0.038455,0.279178
0.151717,0.245858
0.196172,0.213000
0.214839,0.262530
0.184082,0.083465
0.029853,0.181875
0.019906,0.072388
0.018212,0.164666
0.048101,0.183122
0.237260,0.246564
0.092863,0.164686
0.168903,0.141866
0.196534,0.063026
0.293773,0.029424
0.248766,0.178229
0.073456,0.223703
0.025344,0.232325
0.176996,0.033225
0.023852,0.225251
0.087881,0.266791
0.228622,0.209457
0.083582,0.212683
0.284444,0.027468
0.097849,0.070402
0.117975,0.222700
0.142273,0.171219
0.094246,0.042387
0.080080,0.257904
0.180725,0.113397
0.236972,0.019337
0.076167,0.069031
0.295609,0.211830
0.185336,0.001495
0.055293,0.190662
0.113916,0.277284
0.229417,0.134215
0.224854,0.292621
0.138294,0.192758
0.275599,0.074602
0.265967,0.029263
0.194534,0.234851
0.184382,0.148660
0.185204,0.045499
0.064671,0.080970
0.179334,0.132570
0.073343,0.264843
0.112177,0.133810
0.122910,0.054583
0.219488,0.134537
0.004877,0.289204
0.244729,0.217068
0.260728,0.272042
0.101247,0.183288
0.182642,0.080190
0.066586,0.034172
0.197794,0.234276
0.228286,0.094883
0.061578,0.136084
0.164044,0.275726
0.262447,0.274817
0.255079,0.289374
0.139650,0.014242
0.025069,0.117083
0.077306,0.050982
0.285961,0.058626
0.287814,0.228252
0.192284,0.202806
0.099442,0.193928
0.056008,0.281312
0.090538,0.076556
0.213349,0.196935
0.135390,0.189734
0.047848,0.201998
0.081183,0.081851
0.048654,0.099713
0.099375,0.136254
0.057126,0.057902
0.162522,0.038663
0.206669,0.283184
0.128039,0.270332
0.029495,0.012887
0.216411,0.228306
0.252917,0.017045
0.233072,0.112962
0.091001,0.051907
0.298805,0.019099
0.248102,0.191848
0.220524,0.213515
0.257530,0.055138
0.000247,0.179559
0.106158,0.037136
0.055842,0.099525
0.021070,0.017074
0.274808,0.093631
0.294669,0.289310
0.042771,0.214477
0.180241,0.207194
0.028857,0.056568
0.022992,0.181240
0.295977,0.201595
0.213228,0.295376
0.203403,0.012054
0.260102,0.109403
0.001309,0.152170
0.281105,0.077199
0.147454,0.052133
0.017308,0.024163
0.218103,0.259222
0.042990,0.086496
0.058509,0.008057
0.166029,0.209977
0.194363,0.116416
0.166503,0.028230
0.046291,0.279538
0.228452,0.276822
0.275004,0.194818
0.278472,0.125011
0.001085,0.018771
0.032846,0.028606
0.105511,0.210381
0.237195,0.177064
0.043931,0.224370
0.106441,0.003898
0.084177,0.099180
0.082274,0.243561
0.227978,0.208666
0.041702,0.242350
0.203153,0.058451
0.194428,0.145053
0.131805,0.033637
0.155491,0.029980
0.049276,0.039764
0.286232,0.085459
0.106561,0.096624
0.269475,0.168890
0.275748,0.089977
0.034450,0.166866
0.103661,0.240572
0.263827,0.141772
0.291408,0.165904
0.081276,0.146693
0.011193,0.241200
0.030431,0.092625
0.169595,0.012893
0.023795,0.208835
0.021533,0.143125
0.101609,0.068424
0.056634,0.229023
0.285463,0.042054
0.287904,0.178429
0.192498,0.212978
0.211236,0.245943
0.145041,0.160008
0.097148,0.031577
0.199392,0.010083
0.082691,0.028269
0.057218,0.191619
0.188543,0.126316
0.027052,0.130012
0.105823,0.216138
0.173708,0.147470
0.146095,0.289889
0.226888,0.149094
0.143767,0.007944
0.282753,0.095752
0.076782,0.299823
0.215607,0.014209
0.018566,0.007650
0.179886,0.021469
0.280017,0.281072
0.163816,0.184992
0.087568,0.019192
0.221238,0.030536
0.025667,0.093367
0.003740,0.130211
0.212304,0.240405
0.181292,0.254062
0.121951,0.254632
0.151942,0.066911
0.283244,0.082491
0.007860,0.072802
0.110006,0.105405
0.157400,0.264938
0.087701,0.156231
0.102042,0.246532
0.047280,0.031053
0.150899,0.201566
0.238658,0.176887
0.232155,0.117813
0.009860,0.034830
0.011617,0.098683
0.148647,0.106895
0.168180,0.144183
0.203383,0.200089
0.095419,0.103864
0.175544,0.178930
0.094410,0.099095
0.208214,0.194223
0.040515,0.132313
0.267812,0.010892
0.256549,0.048953
0.152175,0.127301
0.003039,0.274619
0.136478,0.286280
0.086023,0.259883
0.276717,0.167050
0.060803,0.205574
0.164693,0.283359
0.131782,0.080554
0.041486,0.209590
0.292233,0.008503
0.222134,0.278079
0.022434,0.033051
0.207587,0.194389
0.020648,0.250327
0.157027,0.272159
0.263397,0.243752
0.154770,0.075513
0.151793,0.030243
0.197654,0.040193
0.153352,0.016315
0.089854,0.069624
0.186009,0.236036
0.017191,0.255085
0.258230,0.102681
0.197701,0.120784
0.046257,0.158599
0.025908,0.263542
0.277287,0.246484
0.168758,0.167280
0.295382,0.074371
0.022785,0.168582
0.098636,0.096702
0.002126,0.178872
0.079210,0.056358
0.012130,0.109308
0.263691,0.101001
0.203722,0.226964
0.098430,0.246492
0.207564,0.167773
0.000298,0.010527
0.297260,0.234685
0.281270,0.270691
0.006133,0.237554
0.135344,0.236867
0.002015,0.086460
0.225397,0.237906
0.185914,0.090377
0.093109,0.290029
0.131764,0.134138
0.165700,0.122851
0.165801,0.129701
0.248014,0.272715
0.279633,0.169289
0.132645,0.211572
0.251497,0.168895
0.209994,0.224919
0.202918,0.223840
0.062594,0.149512
0.176481,0.000743
0.256789,0.183007
0.038741,0.244907
0.215117,0.227490
0.117613,0.256261
0.124208,0.171153
0.000193,0.193462
0.215453,0.170133
0.148968,0.242981
0.204412,0.083422
0.287722,0.212180
0.296382,0.291378
0.275673,0.226611
0.182829,0.051651
0.163005,0.229613
0.156257,0.260472
0.032897,0.114282
0.151789,0.129698
0.032576,0.046058
0.251285,0.145315
0.014617,0.004947
0.142043,0.049314
0.211538,0.238597
0.068489,0.177653
0.046333,0.091075
0.266639,0.163229
0.265767,0.067574
0.099007,0.141286
0.144024,0.299294
0.034334,0.255590
0.259105,0.165960
0.103211,0.155768
0.087740,0.239732
0.149484,0.277753
0.186807,0.154296
0.213321,0.151180
0.271352,0.055334
0.292005,0.243657
0.258220,0.144872
0.251160,0.092032
0.228584,0.042135
0.092116,0.133720
0.096696,0.116105
0.246031,0.077003
0.223584,0.022114
0.229722,0.237607
0.120510,0.216743
0.274542,0.240214
0.117134,0.145264
0.233807,0.087778
0.241165,0.098421
0.241797,0.026040
0.013319,0.299303
0.260837,0.264854
0.285384,0.131495
0.086051,0.039007
0.150363,0.066014
0.280665,0.001201
0.042959,0.073943
0.059687,0.067734
0.196814,0.098254
0.184507,0.267077
0.180767,0.208360
0.109651,0.047922
0.096175,0.289285
0.186543,0.083253
0.135275,0.250654
0.200533,0.168196
0.265549,0.201732
0.192819,0.056930
0.031917,0.289543
0.179658,0.124705
0.176706,0.018544
0.246638,0.064994
0.241364,0.160314
0.082972,0.009063
0.244750,0.052938
0.015542,0.226763
0.105013,0.116800
0.074120,0.257754
0.089199,0.063058
0.092775,0.060945
0.095297,0.024881
0.047559,0.125116
0.263840,0.017187
0.063802,0.272504
0.267004,0.203835
0.072142,0.125943
0.063366,0.038577
0.114000,0.172746
0.107980,0.183247
0.088876,0.103755
0.237202,0.263494
0.096610,0.171455
0.083449,0.016000
0.221357,0.051301
0.127714,0.146114
0.055341,0.028367
0.104404,0.285686
0.184541,0.114423
0.011673,0.180082
0.027677,0.162763
0.225585,0.127076
0.089823,0.014215
0.007433,0.129008
0.265004,0.073219
0.172217,0.205292
0.018249,0.045930
0.099383,0.201028
0.131711,0.220259
0.260279,0.227512
0.297674,0.226308
0.255654,0.249710
0.219080,0.240541
0.280405,0.142562
0.191486,0.154482
0.255311,0.129408
0.245918,0.239806
0.288566,0.074676
0.212886,0.227076
0.280884,0.272071
0.172058,0.173746
0.050187,0.292489
0.076505,0.217421
0.238739,0.132365
0.063358,0.056688
0.256949,0.153227
0.027041,0.215106
0.075051,0.262918
0.092872,0.060081
0.025458,0.153459
0.135221,0.225394
0.139381,0.103145
0.078496,0.083444
0.278354,0.049524
0.296453,0.098076
0.026517,0.074607
0.017524,0.237009
0.153766,0.101096
0.198615,0.189194
0.281962,0.288378
0.204205,0.245345
0.237728,0.147391
0.211337,0.023478
0.227406,0.288550
0.025492,0.250835
0.279894,0.067857
0.157443,0.278357
0.288068,0.038365
0.104701,0.209443
0.066468,0.097431
0.006987,0.046057
0.168699,0.195927
0.194674,0.233508
0.124584,0.082047
0.004674,0.061989
0.093716,0.053462
0.006043,0.047234
0.199830,0.188876
0.280705,0.239450
0.170327,0.041267
0.169222,0.018479
0.129265,0.117078
0.128344,0.083948
0.205749,0.252283
0.230555,0.188326
0.161503,0.009325
0.216880,0.163495
0.081222,0.098353
0.280682,0.187309
0.142774,0.186277
0.124123,0.141055
0.087093,0.131956
0.205678,0.011983
0.238508,0.084894
0.204768,0.192818
0.195788,0.182439
0.287731,0.152503
0.219696,0.211635
0.070880,0.084992
0.127205,0.083309
0.110023,0.117288
0.181159,0.065967
0.241288,0.131261
0.211873,0.024433
0.140990,0.008466
0.202773,0.103113
0.284776,0.097237
0.169142,0.077216
0.186034,0.140113
0.111188,0.061107
0.033456,0.035964
0.299712,0.123693
0.000579,0.285879
0.005994,0.125576
0.215243,0.274380
0.213866,0.139088
0.292333,0.011796
0.296068,0.254817
0.278679,0.076432
0.042737,0.198995
0.154758,0.156950
0.277386,0.186024
0.093319,0.120020
0.040049,0.057694
0.043005,0.243087
0.211462,0.159103
0.112310,0.200548
0.243872,0.264370
0.164105,0.245966
0.153392,0.142359
0.259630,0.115912
0.118774,0.091473
0.155611,0.163455
0.198138,0.129151
0.065351,0.260053
0.103800,0.276883
0.062206,0.168017
0.160985,0.248594
0.041655,0.272981
0.159428,0.175833
0.153050,0.010807
0.149127,0.079065
0.102806,0.194730
0.149309,0.027965
0.021912,0.055697
0.057266,0.182490
0.053344,0.264516
0.062928,0.027339
0.262724,0.088598
0.127627,0.287708
0.283311,0.214475
0.020682,0.178002
0.296723,0.284075
0.031801,0.118790
0.094661,0.038918
0.208439,0.082155
0.103460,0.027108
0.149390,0.047450
0.129627,0.043003
0.286155,0.043495
0.156566,0.059094
0.022909,0.060693
0.016432,0.041819
0.148045,0.195545
0.026202,0.132306
0.174374,0.070268
0.111624,0.021550
0.066039,0.140026
0.297133,0.298880
0.293887,0.126926
0.024204,0.097072
0.071314,0.004238
0.028570,0.135958
0.101899,0.054106
